Parameter_ID,datatype
Anybreathiness,integer
Breathytones,integer
Contrastivevowelheights,integer
Contrastivevowelphonations,integer
Creakytones,integer
Fricativemanners,integer
Glidemanners,integer
Glideseries,integer
Howmanycoronalaffricateseriesarethere,integer
Howmanycoronalnasalplacesarethere,integer
Howmanycoronalstopplacesoralarethere,integer
Lateralplaces,integer
Liquidmanners,integer
MaximalCVcontrasts,integer
Maximalcoda,integer
Maximalonset,integer
Nasalmanners,integer
Nasalplaces,integer
Plosivedimensions,integer
Plosivemanners,integer
Plosivespace,integer
SupralaryngealPlosiveplaces,integer
SupralaryngealPlosiveseries,integer
Tonalcontrasts,integer
Totalclicks,integer
Totalconsonants,integer
Totalegressiveconsonants,integer
Totalfricatives,integer
Totallateral,integer
Totalliquids,integer
Totalnasals,integer
Totalobstruents,integer
Totalplosives,integer
Totalrhotics,integer
Totalsonorants,integer
Totalvowels,integer
